Actiware Export File  (Version 05.00 ),,,,,,,
Filename:,C:\Users\sr38553\projects\work\R56\#python\actigraph_analysis\old\100126_2017-05-05_12_00_00_PM_New_Analysis.csv,,,,,,
Analysis Name:,New Analysis,,,,,,
Subject Identity:,100126,,,,,,
Data Collection Start Date:,2017-05-05,,,,,,
Data Collection Start Time:,12:00:00 PM,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
-------------------- Epoch-by-Epoch Data -------------------,,,,,,,
,,,,,,,
Column Title,Notes,,,,,,
------------------,---------,,,,,,
Line:,Line Number,,,,,,
Date:,Date (start of epoch),,,,,,
Time:,Time (start of epoch),,,,,,
Activity:,Activity (counts),,,,,,
Marker:,1 means Event Marker button was pressed,,,,,,
White Light:,White Light,,,,,,
Sleep/Wake:,Sleep/Wake Score (0=Sleep; 1=Wake),,,,,,
Interval Status:,Interval Status: Active; Rest; Sleep; or Excluded,,,,,,
,,,,,,,
Line,Date,Time,Activity,Marker,White Light,Sleep/Wake,Interval Status
,,,,,,,
9145,2017-05-08,4:12:00 PM,191,0,861.08,1,ACTIVE
9146,2017-05-08,4:12:30 PM,518,0,1479.87,1,ACTIVE
9147,2017-05-08,4:13:00 PM,487,0,245.15,1,ACTIVE
9148,2017-05-08,4:13:30 PM,649,0,339.26,1,ACTIVE
9149,2017-05-08,4:14:00 PM,427,0,250.51,1,ACTIVE
9150,2017-05-08,4:14:30 PM,455,0,273.19,1,ACTIVE
9151,2017-05-08,4:15:00 PM,318,0,678.52,1,ACTIVE
9152,2017-05-08,4:15:30 PM,153,0,162.44,1,ACTIVE
9153,2017-05-08,4:16:00 PM,340,0,1299.51,1,ACTIVE
9154,2017-05-08,4:16:30 PM,375,0,1479.87,1,ACTIVE
9155,2017-05-08,4:17:00 PM,375,0,4008.23,1,ACTIVE
9156,2017-05-08,4:17:30 PM,307,0,7844.69,1,ACTIVE
9157,2017-05-08,4:18:00 PM,329,0,1722.16,1,ACTIVE
9158,2017-05-08,4:18:30 PM,455,0,1798.4,1,ACTIVE
9159,2017-05-08,4:19:00 PM,269,0,439.97,1,ACTIVE
9160,2017-05-08,4:19:30 PM,412,0,112.4,1,ACTIVE
9161,2017-05-08,4:20:00 PM,455,0,1798.4,1,ACTIVE
9162,2017-05-08,4:20:30 PM,307,0,6049.08,1,ACTIVE
9163,2017-05-08,4:21:00 PM,387,0,1299.51,1,ACTIVE
9164,2017-05-08,4:21:30 PM,98,0,162.44,1,ACTIVE
9165,2017-05-08,4:22:00 PM,149,0,8192,1,ACTIVE
9166,2017-05-08,4:22:30 PM,212,0,6181.54,1,ACTIVE
9167,2017-05-08,4:23:00 PM,362,0,4277.35,1,ACTIVE
9168,2017-05-08,4:23:30 PM,318,0,273.19,1,ACTIVE
9169,2017-05-08,4:24:00 PM,329,0,523.21,1,ACTIVE
9170,2017-05-08,4:24:30 PM,649,0,130.8,1,ACTIVE
9171,2017-05-08,4:25:00 PM,340,0,2.95,1,ACTIVE
9172,2017-05-08,4:25:30 PM,503,0,2.89,1,ACTIVE
9173,2017-05-08,4:26:00 PM,471,0,4,1,ACTIVE
9174,2017-05-08,4:26:30 PM,120,0,48.29,1,ACTIVE
9175,2017-05-08,4:27:00 PM,21,0,14.05,1,ACTIVE
9176,2017-05-08,4:27:30 PM,5,0,7.83,1,ACTIVE
9177,2017-05-08,4:28:00 PM,134,0,51.54,1,ACTIVE
9178,2017-05-08,4:28:30 PM,49,0,32.7,1,ACTIVE
9179,2017-05-08,4:29:00 PM,13,0,11.56,1,ACTIVE
9180,2017-05-08,4:29:30 PM,24,0,38.05,1,ACTIVE
9181,2017-05-08,4:30:00 PM,73,0,59.97,1,ACTIVE
9182,2017-05-08,4:30:30 PM,54,0,36.44,1,ACTIVE
9183,2017-05-08,4:31:00 PM,17,0,9.31,1,ACTIVE
9184,2017-05-08,4:31:30 PM,82,0,24.15,1,ACTIVE
9185,2017-05-08,4:32:00 PM,139,0,47.26,1,ACTIVE
9186,2017-05-08,4:32:30 PM,0,0,61.29,1,ACTIVE
9187,2017-05-08,4:33:00 PM,0,0,64,1,ACTIVE
9188,2017-05-08,4:33:30 PM,66,0,51.54,1,ACTIVE
9189,2017-05-08,4:34:00 PM,92,0,52.66,1,ACTIVE
9190,2017-05-08,4:34:30 PM,111,0,58.69,1,ACTIVE
9191,2017-05-08,4:35:00 PM,92,0,57.43,1,ACTIVE
9192,2017-05-08,4:35:30 PM,88,0,51.54,1,ACTIVE
9193,2017-05-08,4:36:00 PM,204,0,49.35,1,ACTIVE
9194,2017-05-08,4:36:30 PM,40,0,29.99,1,ACTIVE
9195,2017-05-08,4:37:00 PM,120,0,51.54,1,ACTIVE
9196,2017-05-08,4:37:30 PM,54,0,22.63,1,ACTIVE
9197,2017-05-08,4:38:00 PM,0,0,4.56,1,ACTIVE
9198,2017-05-08,4:38:30 PM,88,0,10.83,1,ACTIVE
9199,2017-05-08,4:39:00 PM,288,0,55,1,ACTIVE
9200,2017-05-08,4:39:30 PM,98,0,46.25,1,ACTIVE
9201,2017-05-08,4:40:00 PM,198,0,56.2,1,ACTIVE
9202,2017-05-08,4:40:30 PM,153,0,26.33,1,ACTIVE
9203,2017-05-08,4:41:00 PM,101,0,32,1,ACTIVE
9204,2017-05-08,4:41:30 PM,101,0,21.67,1,ACTIVE
9205,2017-05-08,4:42:00 PM,120,0,7.5,1,ACTIVE
9206,2017-05-08,4:42:30 PM,5,0,5.19,1,ACTIVE
9207,2017-05-08,4:43:00 PM,33,0,5.19,1,ACTIVE
9208,2017-05-08,4:43:30 PM,9,0,52.66,1,ACTIVE
9209,2017-05-08,4:44:00 PM,134,0,30.64,1,ACTIVE
9210,2017-05-08,4:44:30 PM,0,0,19.44,0,ACTIVE
9211,2017-05-08,4:45:00 PM,2,0,19.87,0,ACTIVE
9212,2017-05-08,4:45:30 PM,9,0,16.71,0,ACTIVE
9213,2017-05-08,4:46:00 PM,17,0,9.72,1,ACTIVE
9214,2017-05-08,4:46:30 PM,17,0,59.97,1,ACTIVE
9215,2017-05-08,4:47:00 PM,30,0,59.97,1,ACTIVE
9216,2017-05-08,4:47:30 PM,0,0,64,0,ACTIVE
9217,2017-05-08,4:48:00 PM,0,0,62.63,1,ACTIVE
9218,2017-05-08,4:48:30 PM,0,0,64,1,ACTIVE
9219,2017-05-08,4:49:00 PM,329,0,55,1,ACTIVE
9220,2017-05-08,4:49:30 PM,92,0,43.34,1,ACTIVE
9221,2017-05-08,4:50:00 PM,228,0,122.57,1,ACTIVE
9222,2017-05-08,4:50:30 PM,455,0,148.96,1,ACTIVE
9223,2017-05-08,4:51:00 PM,412,0,6.58,1,ACTIVE
9224,2017-05-08,4:51:30 PM,375,0,22.14,1,ACTIVE
9225,2017-05-08,4:52:00 PM,318,0,9.11,1,ACTIVE
9226,2017-05-08,4:52:30 PM,427,0,9.72,1,ACTIVE
9227,2017-05-08,4:53:00 PM,387,0,9.72,1,ACTIVE
9228,2017-05-08,4:53:30 PM,351,0,6.04,1,ACTIVE
9229,2017-05-08,4:54:00 PM,329,0,28.72,1,ACTIVE
9230,2017-05-08,4:54:30 PM,329,0,13.45,1,ACTIVE
9231,2017-05-08,4:55:00 PM,400,0,8,1,ACTIVE
9232,2017-05-08,4:55:30 PM,329,0,14.99,1,ACTIVE
9233,2017-05-08,4:56:00 PM,278,0,16,1,ACTIVE
9234,2017-05-08,4:56:30 PM,269,0,12.34,1,ACTIVE
9235,2017-05-08,4:57:00 PM,0,0,37.24,1,ACTIVE
9236,2017-05-08,4:57:30 PM,0,0,38.05,1,ACTIVE
9237,2017-05-08,4:58:00 PM,0,0,38.05,0,ACTIVE
9238,2017-05-08,4:58:30 PM,8,0,40.61,0,ACTIVE
9239,2017-05-08,4:59:00 PM,0,0,38.05,0,ACTIVE
9240,2017-05-08,4:59:30 PM,0,0,37.24,0,ACTIVE
9241,2017-05-08,5:00:00 PM,9,0,33.42,0,ACTIVE
9242,2017-05-08,5:00:30 PM,43,0,28.72,1,ACTIVE
9243,2017-05-08,5:01:00 PM,24,0,33.42,1,ACTIVE
9244,2017-05-08,5:01:30 PM,0,0,47.26,0,ACTIVE
9245,2017-05-08,5:02:00 PM,0,0,47.26,0,ACTIVE
9246,2017-05-08,5:02:30 PM,0,0,45.25,0,ACTIVE
9247,2017-05-08,5:03:00 PM,3,0,44.29,0,ACTIVE
9248,2017-05-08,5:03:30 PM,0,0,45.25,0,ACTIVE
9249,2017-05-08,5:04:00 PM,0,0,47.26,0,ACTIVE
9250,2017-05-08,5:04:30 PM,0,0,50.43,0,ACTIVE
9251,2017-05-08,5:05:00 PM,0,0,49.35,0,ACTIVE
9252,2017-05-08,5:05:30 PM,2,0,48.29,0,ACTIVE
9253,2017-05-08,5:06:00 PM,0,0,44.29,0,ACTIVE
9254,2017-05-08,5:06:30 PM,0,0,44.29,0,ACTIVE
9255,2017-05-08,5:07:00 PM,0,0,45.25,0,ACTIVE
9256,2017-05-08,5:07:30 PM,0,0,44.29,0,ACTIVE
9257,2017-05-08,5:08:00 PM,0,0,44.29,1,ACTIVE
9258,2017-05-08,5:08:30 PM,60,0,46.25,1,ACTIVE
9259,2017-05-08,5:09:00 PM,318,0,11.81,1,ACTIVE
9260,2017-05-08,5:09:30 PM,70,0,62.63,1,ACTIVE
9261,2017-05-08,5:10:00 PM,2,0,76.11,1,ACTIVE
9262,2017-05-08,5:10:30 PM,6,0,39.74,1,ACTIVE
9263,2017-05-08,5:11:00 PM,57,0,30.64,1,ACTIVE
9264,2017-05-08,5:11:30 PM,46,0,13.45,1,ACTIVE
9265,2017-05-08,5:12:00 PM,73,0,37.24,1,ACTIVE
9266,2017-05-08,5:12:30 PM,14,0,4,1,ACTIVE
9267,2017-05-08,5:13:00 PM,36,0,55,1,ACTIVE
9268,2017-05-08,5:13:30 PM,2,0,69.79,0,ACTIVE
9269,2017-05-08,5:14:00 PM,79,0,68.3,1,ACTIVE
9270,2017-05-08,5:14:30 PM,0,0,66.83,1,ACTIVE
9271,2017-05-08,5:15:00 PM,44,0,65.4,1,ACTIVE
9272,2017-05-08,5:15:30 PM,63,0,49.35,1,ACTIVE
9273,2017-05-08,5:16:00 PM,22,0,57.43,1,ACTIVE
9274,2017-05-08,5:16:30 PM,17,0,33.42,1,ACTIVE
9275,2017-05-08,5:17:00 PM,14,0,33.42,1,ACTIVE
9276,2017-05-08,5:17:30 PM,28,0,34.9,1,ACTIVE
9277,2017-05-08,5:18:00 PM,6,0,32.7,1,ACTIVE
9278,2017-05-08,5:18:30 PM,22,0,35.66,1,ACTIVE
9279,2017-05-08,5:19:00 PM,22,0,36.44,1,ACTIVE
9280,2017-05-08,5:19:30 PM,243,0,22.63,1,ACTIVE
9281,2017-05-08,5:20:00 PM,471,0,10.6,1,ACTIVE
9282,2017-05-08,5:20:30 PM,125,0,32,1,ACTIVE
9283,2017-05-08,5:21:00 PM,3,0,46.25,1,ACTIVE
9284,2017-05-08,5:21:30 PM,70,0,46.25,1,ACTIVE
9285,2017-05-08,5:22:00 PM,33,0,47.26,1,ACTIVE
9286,2017-05-08,5:22:30 PM,125,0,52.66,1,ACTIVE
9287,2017-05-08,5:23:00 PM,125,0,49.35,1,ACTIVE
9288,2017-05-08,5:23:30 PM,111,0,24.68,1,ACTIVE
9289,2017-05-08,5:24:00 PM,27,0,50.43,1,ACTIVE
9290,2017-05-08,5:24:30 PM,19,0,52.66,1,ACTIVE
9291,2017-05-08,5:25:00 PM,14,0,51.54,1,ACTIVE
9292,2017-05-08,5:25:30 PM,28,0,52.66,1,ACTIVE
9293,2017-05-08,5:26:00 PM,22,0,53.82,1,ACTIVE
9294,2017-05-08,5:26:30 PM,54,0,56.2,1,ACTIVE
9295,2017-05-08,5:27:00 PM,35,0,52.66,1,ACTIVE
9296,2017-05-08,5:27:30 PM,88,0,49.35,1,ACTIVE
9297,2017-05-08,5:28:00 PM,30,0,53.82,1,ACTIVE
9298,2017-05-08,5:28:30 PM,41,0,55,1,ACTIVE
9299,2017-05-08,5:29:00 PM,288,0,56.2,1,ACTIVE
9300,2017-05-08,5:29:30 PM,40,0,71.32,1,ACTIVE
9301,2017-05-08,5:30:00 PM,57,0,65.4,1,ACTIVE
9302,2017-05-08,5:30:30 PM,30,0,65.4,1,ACTIVE
9303,2017-05-08,5:31:00 PM,22,0,68.3,1,ACTIVE
9304,2017-05-08,5:31:30 PM,33,0,69.79,1,ACTIVE
9305,2017-05-08,5:32:00 PM,21,0,72.88,1,ACTIVE
9306,2017-05-08,5:32:30 PM,11,0,69.79,1,ACTIVE
9307,2017-05-08,5:33:00 PM,33,0,69.79,1,ACTIVE
9308,2017-05-08,5:33:30 PM,51,0,69.79,1,ACTIVE
9309,2017-05-08,5:34:00 PM,21,0,69.79,1,ACTIVE
9310,2017-05-08,5:34:30 PM,9,0,69.79,1,ACTIVE
9311,2017-05-08,5:35:00 PM,185,0,48.29,1,ACTIVE
9312,2017-05-08,5:35:30 PM,400,0,10.37,1,ACTIVE
9313,2017-05-08,5:36:00 PM,278,0,24.68,1,ACTIVE
9314,2017-05-08,5:36:30 PM,49,0,64,1,ACTIVE
9315,2017-05-08,5:37:00 PM,25,0,66.83,1,ACTIVE
9316,2017-05-08,5:37:30 PM,76,0,69.79,1,ACTIVE
9317,2017-05-08,5:38:00 PM,19,0,71.32,1,ACTIVE
9318,2017-05-08,5:38:30 PM,14,0,69.79,1,ACTIVE
9319,2017-05-08,5:39:00 PM,19,0,65.4,1,ACTIVE
9320,2017-05-08,5:39:30 PM,33,0,65.4,1,ACTIVE
9321,2017-05-08,5:40:00 PM,172,0,65.4,1,ACTIVE
9322,2017-05-08,5:40:30 PM,73,0,74.48,1,ACTIVE
9323,2017-05-08,5:41:00 PM,30,0,72.88,1,ACTIVE
9324,2017-05-08,5:41:30 PM,76,0,68.3,1,ACTIVE
9325,2017-05-08,5:42:00 PM,28,0,65.4,1,ACTIVE
9326,2017-05-08,5:42:30 PM,3,0,71.32,1,ACTIVE
9327,2017-05-08,5:43:00 PM,9,0,66.83,1,ACTIVE
9328,2017-05-08,5:43:30 PM,57,0,64,1,ACTIVE
9329,2017-05-08,5:44:00 PM,30,0,69.79,1,ACTIVE
9330,2017-05-08,5:44:30 PM,35,0,69.79,1,ACTIVE
9331,2017-05-08,5:45:00 PM,49,0,69.79,1,ACTIVE
9332,2017-05-08,5:45:30 PM,35,0,69.79,1,ACTIVE
9333,2017-05-08,5:46:00 PM,49,0,71.32,1,ACTIVE
9334,2017-05-08,5:46:30 PM,44,0,69.79,1,ACTIVE
9335,2017-05-08,5:47:00 PM,35,0,68.3,1,ACTIVE
9336,2017-05-08,5:47:30 PM,51,0,68.3,1,ACTIVE
9337,2017-05-08,5:48:00 PM,47,0,71.32,1,ACTIVE
9338,2017-05-08,5:48:30 PM,30,0,69.79,1,ACTIVE
9339,2017-05-08,5:49:00 PM,70,0,66.83,1,ACTIVE
9340,2017-05-08,5:49:30 PM,41,0,69.79,1,ACTIVE
9341,2017-05-08,5:50:00 PM,85,0,68.3,1,ACTIVE
9342,2017-05-08,5:50:30 PM,9,0,72.88,1,ACTIVE
9343,2017-05-08,5:51:00 PM,24,0,72.88,1,ACTIVE
9344,2017-05-08,5:51:30 PM,21,0,68.3,1,ACTIVE
9345,2017-05-08,5:52:00 PM,33,0,69.79,1,ACTIVE
9346,2017-05-08,5:52:30 PM,57,0,66.83,1,ACTIVE
9347,2017-05-08,5:53:00 PM,41,0,71.32,1,ACTIVE
9348,2017-05-08,5:53:30 PM,6,0,69.79,1,ACTIVE
9349,2017-05-08,5:54:00 PM,70,0,72.88,1,ACTIVE
9350,2017-05-08,5:54:30 PM,22,0,52.66,1,ACTIVE
9351,2017-05-08,5:55:00 PM,47,0,69.79,1,ACTIVE
9352,2017-05-08,5:55:30 PM,28,0,69.79,1,ACTIVE
9353,2017-05-08,5:56:00 PM,22,0,69.79,1,ACTIVE
9354,2017-05-08,5:56:30 PM,14,0,72.88,1,ACTIVE
9355,2017-05-08,5:57:00 PM,54,0,74.48,1,ACTIVE
9356,2017-05-08,5:57:30 PM,11,0,69.79,1,ACTIVE
9357,2017-05-08,5:58:00 PM,38,0,71.32,1,ACTIVE
9358,2017-05-08,5:58:30 PM,2,0,72.88,1,ACTIVE
9359,2017-05-08,5:59:00 PM,153,0,38.89,1,ACTIVE
9360,2017-05-08,5:59:30 PM,25,0,51.54,1,ACTIVE
9361,2017-05-08,6:00:00 PM,13,0,69.79,1,ACTIVE
9362,2017-05-08,6:00:30 PM,14,0,66.83,1,ACTIVE
9363,2017-05-08,6:01:00 PM,40,0,62.63,1,ACTIVE
9364,2017-05-08,6:01:30 PM,120,0,32,1,ACTIVE
9365,2017-05-08,6:02:00 PM,54,0,22.63,1,ACTIVE
9366,2017-05-08,6:02:30 PM,33,0,59.97,1,ACTIVE
9367,2017-05-08,6:03:00 PM,9,0,71.32,1,ACTIVE
9368,2017-05-08,6:03:30 PM,24,0,71.32,1,ACTIVE
9369,2017-05-08,6:04:00 PM,9,0,69.79,0,ACTIVE
9370,2017-05-08,6:04:30 PM,22,0,71.32,1,ACTIVE
9371,2017-05-08,6:05:00 PM,14,0,71.32,1,ACTIVE
9372,2017-05-08,6:05:30 PM,9,0,69.79,1,ACTIVE
9373,2017-05-08,6:06:00 PM,9,0,71.32,1,ACTIVE
9374,2017-05-08,6:06:30 PM,82,0,71.32,1,ACTIVE
9375,2017-05-08,6:07:00 PM,17,0,46.25,1,ACTIVE
9376,2017-05-08,6:07:30 PM,16,0,47.26,1,ACTIVE
9377,2017-05-08,6:08:00 PM,46,0,46.25,1,ACTIVE
9378,2017-05-08,6:08:30 PM,22,0,47.26,1,ACTIVE
9379,2017-05-08,6:09:00 PM,30,0,45.25,1,ACTIVE
9380,2017-05-08,6:09:30 PM,41,0,51.54,1,ACTIVE
9381,2017-05-08,6:10:00 PM,11,0,52.66,1,ACTIVE
9382,2017-05-08,6:10:30 PM,49,0,59.97,1,ACTIVE
9383,2017-05-08,6:11:00 PM,111,0,53.82,1,ACTIVE
9384,2017-05-08,6:11:30 PM,106,0,17.45,1,ACTIVE
9385,2017-05-08,6:12:00 PM,0,0,44.29,1,ACTIVE
9386,2017-05-08,6:12:30 PM,22,0,53.82,1,ACTIVE
9387,2017-05-08,6:13:00 PM,8,0,66.83,1,ACTIVE
9388,2017-05-08,6:13:30 PM,11,0,66.83,1,ACTIVE
9389,2017-05-08,6:14:00 PM,33,0,69.79,1,ACTIVE
9390,2017-05-08,6:14:30 PM,25,0,71.32,1,ACTIVE
9391,2017-05-08,6:15:00 PM,70,0,69.79,1,ACTIVE
9392,2017-05-08,6:15:30 PM,88,0,42.41,1,ACTIVE
9393,2017-05-08,6:16:00 PM,14,0,69.79,1,ACTIVE
9394,2017-05-08,6:16:30 PM,14,0,69.79,1,ACTIVE
9395,2017-05-08,6:17:00 PM,46,0,61.29,1,ACTIVE
9396,2017-05-08,6:17:30 PM,49,0,68.3,1,ACTIVE
9397,2017-05-08,6:18:00 PM,17,0,68.3,1,ACTIVE
9398,2017-05-08,6:18:30 PM,22,0,65.4,1,ACTIVE
9399,2017-05-08,6:19:00 PM,11,0,65.4,1,ACTIVE
9400,2017-05-08,6:19:30 PM,33,0,69.79,1,ACTIVE
9401,2017-05-08,6:20:00 PM,19,0,66.83,1,ACTIVE
9402,2017-05-08,6:20:30 PM,9,0,64,0,ACTIVE
9403,2017-05-08,6:21:00 PM,14,0,65.4,0,ACTIVE
9404,2017-05-08,6:21:30 PM,6,0,64,0,ACTIVE
9405,2017-05-08,6:22:00 PM,6,0,64,0,ACTIVE
9406,2017-05-08,6:22:30 PM,13,0,68.3,0,ACTIVE
9407,2017-05-08,6:23:00 PM,9,0,48.29,0,ACTIVE
9408,2017-05-08,6:23:30 PM,19,0,50.43,1,ACTIVE
9409,2017-05-08,6:24:00 PM,24,0,69.79,1,ACTIVE
9410,2017-05-08,6:24:30 PM,9,0,68.3,0,ACTIVE
9411,2017-05-08,6:25:00 PM,11,0,66.83,1,ACTIVE
9412,2017-05-08,6:25:30 PM,28,0,66.83,1,ACTIVE
9413,2017-05-08,6:26:00 PM,9,0,69.79,1,ACTIVE
9414,2017-05-08,6:26:30 PM,25,0,69.79,1,ACTIVE
9415,2017-05-08,6:27:00 PM,60,0,46.25,1,ACTIVE
9416,2017-05-08,6:27:30 PM,2,0,69.79,0,ACTIVE
9417,2017-05-08,6:28:00 PM,5,0,74.48,0,ACTIVE
9418,2017-05-08,6:28:30 PM,6,0,72.88,0,ACTIVE
9419,2017-05-08,6:29:00 PM,6,0,71.32,0,ACTIVE
9420,2017-05-08,6:29:30 PM,30,0,69.79,1,ACTIVE
9421,2017-05-08,6:30:00 PM,19,0,65.4,1,ACTIVE
9422,2017-05-08,6:30:30 PM,24,0,68.3,1,ACTIVE
9423,2017-05-08,6:31:00 PM,6,0,69.79,1,ACTIVE
9424,2017-05-08,6:31:30 PM,33,0,65.4,1,ACTIVE
9425,2017-05-08,6:32:00 PM,63,0,51.54,1,ACTIVE
9426,2017-05-08,6:32:30 PM,60,0,14.67,1,ACTIVE
9427,2017-05-08,6:33:00 PM,16,0,33.42,1,ACTIVE
9428,2017-05-08,6:33:30 PM,6,0,32,0,ACTIVE
9429,2017-05-08,6:34:00 PM,17,0,36.44,1,ACTIVE
9430,2017-05-08,6:34:30 PM,14,0,43.34,0,ACTIVE
9431,2017-05-08,6:35:00 PM,0,0,46.25,0,ACTIVE
9432,2017-05-08,6:35:30 PM,2,0,44.29,0,ACTIVE
9433,2017-05-08,6:36:00 PM,43,0,37.24,1,ACTIVE
9434,2017-05-08,6:36:30 PM,41,0,43.34,1,ACTIVE
9435,2017-05-08,6:37:00 PM,40,0,42.41,1,ACTIVE
9436,2017-05-08,6:37:30 PM,101,0,42.41,1,ACTIVE
9437,2017-05-08,6:38:00 PM,82,0,43.34,1,ACTIVE
9438,2017-05-08,6:38:30 PM,101,0,43.34,1,ACTIVE
9439,2017-05-08,6:39:00 PM,85,0,43.34,1,ACTIVE
9440,2017-05-08,6:39:30 PM,43,0,44.29,1,ACTIVE
9441,2017-05-08,6:40:00 PM,41,0,44.29,1,ACTIVE
9442,2017-05-08,6:40:30 PM,14,0,46.25,1,ACTIVE
9443,2017-05-08,6:41:00 PM,44,0,45.25,1,ACTIVE
9444,2017-05-08,6:41:30 PM,33,0,44.29,1,ACTIVE
9445,2017-05-08,6:42:00 PM,0,0,50.43,1,ACTIVE
9446,2017-05-08,6:42:30 PM,139,0,47.26,1,ACTIVE
9447,2017-05-08,6:43:00 PM,101,0,32,1,ACTIVE
9448,2017-05-08,6:43:30 PM,14,0,69.79,1,ACTIVE
9449,2017-05-08,6:44:00 PM,36,0,71.32,1,ACTIVE
9450,2017-05-08,6:44:30 PM,19,0,69.79,1,ACTIVE
9451,2017-05-08,6:45:00 PM,235,0,41.5,1,ACTIVE
9452,2017-05-08,6:45:30 PM,66,0,53.82,1,ACTIVE
9453,2017-05-08,6:46:00 PM,28,0,72.88,1,ACTIVE
9454,2017-05-08,6:46:30 PM,9,0,74.48,1,ACTIVE
9455,2017-05-08,6:47:00 PM,51,0,52.66,1,ACTIVE
9456,2017-05-08,6:47:30 PM,51,0,38.89,1,ACTIVE
9457,2017-05-08,6:48:00 PM,73,0,40.61,1,ACTIVE
9458,2017-05-08,6:48:30 PM,212,0,38.89,1,ACTIVE
9459,2017-05-08,6:49:00 PM,70,0,61.29,1,ACTIVE
9460,2017-05-08,6:49:30 PM,101,0,65.4,1,ACTIVE
9461,2017-05-08,6:50:00 PM,9,0,69.79,1,ACTIVE
9462,2017-05-08,6:50:30 PM,30,0,50.43,1,ACTIVE
9463,2017-05-08,6:51:00 PM,38,0,41.5,1,ACTIVE
9464,2017-05-08,6:51:30 PM,73,0,52.66,1,ACTIVE
9465,2017-05-08,6:52:00 PM,63,0,38.89,1,ACTIVE
9466,2017-05-08,6:52:30 PM,125,0,30.64,1,ACTIVE
9467,2017-05-08,6:53:00 PM,43,0,30.64,1,ACTIVE
9468,2017-05-08,6:53:30 PM,51,0,49.35,1,ACTIVE
9469,2017-05-08,6:54:00 PM,22,0,46.25,1,ACTIVE
9470,2017-05-08,6:54:30 PM,2,0,43.34,1,ACTIVE
9471,2017-05-08,6:55:00 PM,63,0,46.25,1,ACTIVE
9472,2017-05-08,6:55:30 PM,0,0,56.2,0,ACTIVE
9473,2017-05-08,6:56:00 PM,0,0,53.82,1,ACTIVE
9474,2017-05-08,6:56:30 PM,98,0,56.2,1,ACTIVE
9475,2017-05-08,6:57:00 PM,33,0,57.43,1,ACTIVE
9476,2017-05-08,6:57:30 PM,30,0,51.54,1,ACTIVE
9477,2017-05-08,6:58:00 PM,0,0,53.82,0,ACTIVE
9478,2017-05-08,6:58:30 PM,33,0,53.82,1,ACTIVE
9479,2017-05-08,6:59:00 PM,0,0,59.97,0,ACTIVE
9480,2017-05-08,6:59:30 PM,49,0,53.82,1,ACTIVE
9481,2017-05-08,7:00:00 PM,0,0,61.29,0,ACTIVE
9482,2017-05-08,7:00:30 PM,0,0,61.29,0,ACTIVE
9483,2017-05-08,7:01:00 PM,0,0,61.29,0,ACTIVE
9484,2017-05-08,7:01:30 PM,24,0,61.29,1,ACTIVE
9485,2017-05-08,7:02:00 PM,2,0,58.69,0,ACTIVE
9486,2017-05-08,7:02:30 PM,0,0,57.43,0,ACTIVE
9487,2017-05-08,7:03:00 PM,33,0,59.97,1,ACTIVE
9488,2017-05-08,7:03:30 PM,0,0,64,0,ACTIVE
9489,2017-05-08,7:04:00 PM,2,0,61.29,1,ACTIVE
9490,2017-05-08,7:04:30 PM,73,0,55,1,ACTIVE
9491,2017-05-08,7:05:00 PM,66,0,55,1,ACTIVE
9492,2017-05-08,7:05:30 PM,57,0,62.63,1,ACTIVE
9493,2017-05-08,7:06:00 PM,51,0,64,1,ACTIVE
9494,2017-05-08,7:06:30 PM,76,0,61.29,1,ACTIVE
9495,2017-05-08,7:07:00 PM,17,0,56.2,1,ACTIVE
9496,2017-05-08,7:07:30 PM,101,0,51.54,1,ACTIVE
9497,2017-05-08,7:08:00 PM,0,0,61.29,1,ACTIVE
9498,2017-05-08,7:08:30 PM,2,0,59.97,1,ACTIVE
9499,2017-05-08,7:09:00 PM,43,0,57.43,1,ACTIVE
9500,2017-05-08,7:09:30 PM,88,0,62.63,1,ACTIVE
9501,2017-05-08,7:10:00 PM,30,0,65.4,1,ACTIVE
9502,2017-05-08,7:10:30 PM,17,0,61.29,1,ACTIVE
9503,2017-05-08,7:11:00 PM,25,0,56.2,1,ACTIVE
9504,2017-05-08,7:11:30 PM,0,0,55,0,ACTIVE
9505,2017-05-08,7:12:00 PM,2,0,58.69,0,ACTIVE
9506,2017-05-08,7:12:30 PM,5,0,52.66,0,ACTIVE
9507,2017-05-08,7:13:00 PM,0,0,56.2,0,ACTIVE
9508,2017-05-08,7:13:30 PM,0,0,59.97,0,ACTIVE
9509,2017-05-08,7:14:00 PM,0,0,64,0,ACTIVE
9510,2017-05-08,7:14:30 PM,51,0,58.69,1,ACTIVE
9511,2017-05-08,7:15:00 PM,27,0,64,1,ACTIVE
9512,2017-05-08,7:15:30 PM,0,0,66.83,0,ACTIVE
9513,2017-05-08,7:16:00 PM,0,0,69.79,0,ACTIVE
9514,2017-05-08,7:16:30 PM,0,0,62.63,0,ACTIVE
9515,2017-05-08,7:17:00 PM,2,0,52.66,0,ACTIVE
9516,2017-05-08,7:17:30 PM,0,0,53.82,0,ACTIVE
9517,2017-05-08,7:18:00 PM,0,0,55,0,ACTIVE
9518,2017-05-08,7:18:30 PM,70,0,57.43,1,ACTIVE
9519,2017-05-08,7:19:00 PM,0,0,64,0,ACTIVE
