IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,BreakKey_resp.keys,BreakKey_resp.rt,Key_Resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.96621327987,,,,,,,,,,,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMNE11.jpg,AMSA13.jpg,AMSA14.jpg,AMSA13.jpg,MS,2,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE03.jpg,AMSA02.jpg,AMNE13.jpg,AMNE13.jpg,MN,1,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA03.jpg,AMNE14.jpg,AMSA16.jpg,AMNE02.jpg,MN,1,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMSA10.jpg,AMSA01.jpg,AMNE06.jpg,AMSA01.jpg,MS,2,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMNE03.jpg,AMSA05.jpg,AMNE13.jpg,AMNE13.jpg,MN,1,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,AMSA08.jpg,AMNE07.jpg,AMSA14.jpg,AMNE18.jpg,AMSA08.jpg,MS,2,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMSA06.jpg,AMNE12.jpg,AMNE19.jpg,AMNE12.jpg,MN,1,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMNE15.jpg,AMSA04.jpg,AMSA11.jpg,AMSA11.jpg,MS,2,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,AMSA17.jpg,AMSA07.jpg,AMNE09.jpg,AMNE11.jpg,AMNE11.jpg,MN,1,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA05.jpg,AMNE01.jpg,AMSA08.jpg,AMNE01.jpg,MN,1,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFSA17.jpg,AFSA11.jpg,AFNE11.jpg,AFNE11.jpg,FN,3,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,AFSA12.jpg,AFNE09.jpg,AFSA16.jpg,AFNE18.jpg,AFNE18.jpg,FN,3,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,AFSA13.jpg,AFSA10.jpg,AFNE03.jpg,AFNE19.jpg,AFNE03.jpg,FN,3,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFSA14.jpg,AFNE02.jpg,AFSA04.jpg,AFNE12.jpg,FN,3,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,AFNE20.jpg,AFNE10.jpg,AFSA18.jpg,AFSA03.jpg,AFSA03.jpg,FS,4,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFNE10.jpg,AFSA10.jpg,AFSA04.jpg,AFSA04.jpg,FS,4,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,AFSA09.jpg,AFNE13.jpg,AFSA02.jpg,AFNE10.jpg,AFNE13.jpg,FN,3,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFNE06.jpg,AFSA14.jpg,AFNE15.jpg,AFSA15.jpg,FS,4,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,8,8,6,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFNE07.jpg,AFSA13.jpg,AFSA02.jpg,AFSA02.jpg,FS,4,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFSA16.jpg,AFNE10.jpg,AFNE07.jpg,AFSA16.jpg,FS,4,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,AMSA10.jpg,AMNE18.jpg,AMSA14.jpg,AMNE11.jpg,AMSA14.jpg,MS,2,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,AMNE13.jpg,AMSA01.jpg,AMSA14.jpg,AMNE20.jpg,AMNE13.jpg,MN,1,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,AMNE02.jpg,AMNE14.jpg,AMSA18.jpg,AMSA17.jpg,AMNE02.jpg,MN,1,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,AMSA01.jpg,AMSA13.jpg,AMNE16.jpg,AMNE14.jpg,AMNE16.jpg,MN,1,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,AMSA13.jpg,AMNE15.jpg,AMSA15.jpg,AMNE04.jpg,AMNE04.jpg,MN,1,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,AMSA04.jpg,AMSA09.jpg,AMNE19.jpg,AMNE16.jpg,AMNE16.jpg,MN,1,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,AMNE16.jpg,AMNE08.jpg,AMSA04.jpg,AMSA01.jpg,AMSA01.jpg,MS,2,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,AMNE08.jpg,AMNE10.jpg,AMSA19.jpg,AMSA20.jpg,AMNE08.jpg,MN,1,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,AMSA20.jpg,AMSA07.jpg,AMNE10.jpg,AMNE03.jpg,AMNE10.jpg,MN,1,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,AMSA13.jpg,AMSA01.jpg,AMNE07.jpg,AMNE18.jpg,AMNE18.jpg,MN,1,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,AFSA20.jpg,AFNE12.jpg,AFNE15.jpg,AFSA01.jpg,AFNE15.jpg,FN,3,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,AFSA13.jpg,AFSA08.jpg,AFNE08.jpg,AFNE09.jpg,AFNE08.jpg,FN,3,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,AFSA04.jpg,AFNE05.jpg,AFNE19.jpg,AFSA01.jpg,AFNE19.jpg,FN,3,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,AFNE10.jpg,AFSA09.jpg,AFSA14.jpg,AFNE11.jpg,AFSA09.jpg,FS,4,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,AFNE20.jpg,AFSA08.jpg,AFSA09.jpg,AFNE05.jpg,AFNE20.jpg,FN,3,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,0,5,5,1,,,,,,,,,,,AFNE05.jpg,AFSA03.jpg,AFSA02.jpg,AFNE02.jpg,AFSA02.jpg,FS,4,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,AFNE01.jpg,AFNE02.jpg,AFSA07.jpg,AFSA14.jpg,AFNE01.jpg,FN,3,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,AFNE14.jpg,AFSA06.jpg,AFNE02.jpg,AFSA17.jpg,AFSA17.jpg,FS,4,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,0,8,8,6,,,,,,,,,,,AFSA10.jpg,AFNE17.jpg,AFNE01.jpg,AFSA13.jpg,AFSA13.jpg,FS,4,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,AFSA11.jpg,AFNE01.jpg,AFNE19.jpg,AFSA09.jpg,AFSA11.jpg,FS,4,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,AMSA10.jpg,AMSA16.jpg,AMNE01.jpg,AMNE11.jpg,AMNE01.jpg,MN,1,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,AMNE20.jpg,AMSA13.jpg,AMSA19.jpg,AMNE15.jpg,AMSA13.jpg,MS,2,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,AMNE15.jpg,AMNE17.jpg,AMSA02.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,AMSA16.jpg,AMNE20.jpg,AMNE04.jpg,AMSA01.jpg,AMSA16.jpg,MS,2,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,AMNE07.jpg,AMSA20.jpg,AMNE13.jpg,AMSA19.jpg,AMSA20.jpg,MS,2,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,AMSA16.jpg,AMNE17.jpg,AMSA15.jpg,AMNE07.jpg,AMNE17.jpg,MN,1,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,0,6,6,5,,,,,,,AMSA13.jpg,AMNE02.jpg,AMNE03.jpg,AMSA20.jpg,AMNE02.jpg,MN,1,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,AMSA17.jpg,AMNE17.jpg,AMSA01.jpg,AMNE06.jpg,AMSA01.jpg,MS,2,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,AMNE02.jpg,AMNE08.jpg,AMSA17.jpg,AMSA01.jpg,AMSA01.jpg,MS,2,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,,,,,0,9,9,2,,,,,,,AMSA15.jpg,AMSA16.jpg,AMNE19.jpg,AMNE20.jpg,AMSA16.jpg,MS,2,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,AFSA16.jpg,AFSA19.jpg,AFNE02.jpg,AFNE01.jpg,AFNE02.jpg,FN,3,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,AFNE06.jpg,AFNE10.jpg,AFSA03.jpg,AFSA11.jpg,AFNE10.jpg,FN,3,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,AFNE04.jpg,AFSA16.jpg,AFNE18.jpg,AFSA09.jpg,AFNE18.jpg,FN,3,num_2,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,3,3,5,,,AFSA06.jpg,AFNE04.jpg,AFNE11.jpg,AFSA02.jpg,AFNE04.jpg,FN,3,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,AFNE14.jpg,AFNE03.jpg,AFSA09.jpg,AFSA03.jpg,AFNE14.jpg,FN,3,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,AFSA12.jpg,AFSA01.jpg,AFNE16.jpg,AFNE05.jpg,AFSA01.jpg,FS,4,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,6,6,9,,,AFSA13.jpg,AFSA16.jpg,AFNE01.jpg,AFNE19.jpg,AFNE19.jpg,FN,3,num_4,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,AFNE14.jpg,AFNE10.jpg,AFSA07.jpg,AFSA02.jpg,AFNE14.jpg,FN,3,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,AFSA18.jpg,AFNE05.jpg,AFSA08.jpg,AFNE18.jpg,AFSA18.jpg,FS,4,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,AFSA19.jpg,AFSA09.jpg,AFNE11.jpg,AFNE10.jpg,AFSA19.jpg,FS,4,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,50.5962143734,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMNE16.jpg,AMSA04.jpg,AMNE01.jpg,AMSA06.jpg,MS,2,num_8,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMSA18.jpg,AMNE04.jpg,AMSA04.jpg,AMSA18.jpg,MS,2,num_6,32,num_4,,,1.03343839687,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMSA11.jpg,AMNE16.jpg,AMSA03.jpg,AMSA11.jpg,MS,2,num_6,48,None,,,,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,AMSA19.jpg,AMNE09.jpg,AMSA07.jpg,AMNE10.jpg,AMSA19.jpg,MS,2,num_8,32,num_6,,,1.76676738961,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMNE10.jpg,AMSA03.jpg,AMSA09.jpg,AMSA03.jpg,MS,2,num_2,16,num_2,,,2.6666420768,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,AMNE10.jpg,AMNE18.jpg,AMSA09.jpg,AMSA11.jpg,AMSA09.jpg,MS,2,num_2,16,num_2,,,1.15012991545,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMSA04.jpg,AMNE20.jpg,AMSA17.jpg,AMSA04.jpg,MS,2,num_6,32,num_4,,,1.06672444264,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMNE08.jpg,AMSA07.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,32,num_6,,,1.06674753572,2017_Apr_03_1448,60.0053311685,MAFE4ImagesEEG,001,200032,
