IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,BreakKey_resp.keys,BreakKey_resp.rt,Key_Resp.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,75.7112029067,,,,,,,,,,,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMSA10.jpg,AMNE07.jpg,AMNE13.jpg,AMSA16.jpg,MS,2,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,AMSA02.jpg,AMSA10.jpg,AMNE19.jpg,AMNE12.jpg,AMSA10.jpg,MS,2,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMNE13.jpg,AMNE15.jpg,AMSA10.jpg,AMSA14.jpg,MS,2,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMNE03.jpg,AMSA03.jpg,AMSA09.jpg,AMSA09.jpg,MS,2,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA11.jpg,AMNE08.jpg,AMSA14.jpg,AMSA11.jpg,MS,2,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMNE20.jpg,AMSA16.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE01.jpg,AMNE11.jpg,AMSA04.jpg,AMSA04.jpg,MS,2,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE16.jpg,AMSA13.jpg,AMNE11.jpg,AMNE16.jpg,MN,1,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA19.jpg,AMSA14.jpg,AMNE06.jpg,AMNE18.jpg,MN,1,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMSA09.jpg,AMSA20.jpg,AMNE01.jpg,AMNE01.jpg,MN,1,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,AFSA06.jpg,AFNE04.jpg,AFNE13.jpg,AFSA12.jpg,AFNE13.jpg,FN,3,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,AFNE03.jpg,AFSA04.jpg,AFNE18.jpg,AFSA09.jpg,AFSA09.jpg,FS,4,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA13.jpg,AFNE05.jpg,AFSA10.jpg,AFNE14.jpg,FN,3,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,AFSA10.jpg,AFSA12.jpg,AFNE18.jpg,AFNE05.jpg,AFNE05.jpg,FN,3,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,AFNE11.jpg,AFSA15.jpg,AFNE17.jpg,AFSA13.jpg,AFNE17.jpg,FN,3,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,AFNE07.jpg,AFNE14.jpg,AFSA02.jpg,AFSA07.jpg,AFSA07.jpg,FS,4,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFSA01.jpg,AFNE19.jpg,AFNE14.jpg,AFNE14.jpg,FN,3,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,AFNE06.jpg,AFSA03.jpg,AFNE03.jpg,AFSA13.jpg,AFSA03.jpg,FS,4,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,AFSA16.jpg,AFNE02.jpg,AFSA15.jpg,AFNE08.jpg,AFSA15.jpg,FS,4,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,AFNE01.jpg,AFSA19.jpg,AFSA15.jpg,AFNE07.jpg,AFSA15.jpg,FS,4,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,AMSA04.jpg,AMNE18.jpg,AMNE14.jpg,AMSA03.jpg,AMSA03.jpg,MS,2,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,AMNE10.jpg,AMSA08.jpg,AMSA16.jpg,AMNE02.jpg,AMNE02.jpg,MN,1,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,,AMNE07.jpg,AMSA02.jpg,AMSA11.jpg,AMNE08.jpg,AMSA11.jpg,MS,2,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,AMNE14.jpg,AMSA20.jpg,AMSA15.jpg,AMNE18.jpg,AMSA20.jpg,MS,2,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,AMSA02.jpg,AMNE05.jpg,AMSA19.jpg,AMNE12.jpg,AMNE12.jpg,MN,1,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,AMNE16.jpg,AMSA14.jpg,AMSA17.jpg,AMNE04.jpg,AMNE16.jpg,MN,1,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,AMSA15.jpg,AMNE09.jpg,AMNE15.jpg,AMSA06.jpg,AMSA06.jpg,MS,2,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,AMNE09.jpg,AMNE12.jpg,AMSA10.jpg,AMSA14.jpg,AMNE12.jpg,MN,1,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,AMSA19.jpg,AMNE17.jpg,AMSA04.jpg,AMNE07.jpg,AMNE07.jpg,MN,1,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,AMSA01.jpg,AMSA17.jpg,AMNE09.jpg,AMNE08.jpg,AMNE08.jpg,MN,1,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,AFNE17.jpg,AFNE18.jpg,AFSA18.jpg,AFSA07.jpg,AFNE17.jpg,FN,3,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,AFSA09.jpg,AFSA11.jpg,AFNE05.jpg,AFNE06.jpg,AFNE05.jpg,FN,3,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,AFSA06.jpg,AFNE15.jpg,AFSA15.jpg,AFNE11.jpg,AFNE11.jpg,FN,3,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,AFSA11.jpg,AFNE14.jpg,AFSA04.jpg,AFNE19.jpg,AFNE14.jpg,FN,3,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,0,4,4,2,,,,,,,,,,,AFNE20.jpg,AFSA04.jpg,AFSA02.jpg,AFNE02.jpg,AFNE02.jpg,FN,3,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,AFSA07.jpg,AFNE18.jpg,AFSA17.jpg,AFNE08.jpg,AFNE08.jpg,FN,3,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,AFSA18.jpg,AFNE06.jpg,AFNE14.jpg,AFSA03.jpg,AFNE06.jpg,FN,3,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,0,7,7,0,,,,,,,,,,,AFNE02.jpg,AFSA14.jpg,AFSA15.jpg,AFNE12.jpg,AFSA14.jpg,FS,4,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,AFNE16.jpg,AFSA05.jpg,AFSA11.jpg,AFNE11.jpg,AFNE16.jpg,FN,3,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,0,9,9,8,,,,,,,,,,,AFSA14.jpg,AFSA02.jpg,AFNE13.jpg,AFNE10.jpg,AFNE10.jpg,FN,3,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,AMNE09.jpg,AMSA01.jpg,AMNE02.jpg,AMSA20.jpg,AMNE02.jpg,MN,1,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,,,,,0,1,1,6,,,,,,,AMNE14.jpg,AMSA15.jpg,AMNE11.jpg,AMSA04.jpg,AMNE11.jpg,MN,1,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,AMSA17.jpg,AMNE16.jpg,AMSA07.jpg,AMNE10.jpg,AMNE10.jpg,MN,1,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,AMNE14.jpg,AMSA17.jpg,AMSA07.jpg,AMNE05.jpg,AMNE05.jpg,MN,1,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,AMSA01.jpg,AMSA17.jpg,AMNE08.jpg,AMNE07.jpg,AMSA01.jpg,MS,2,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,AMNE15.jpg,AMSA02.jpg,AMNE10.jpg,AMSA09.jpg,AMSA02.jpg,MS,2,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,0,6,6,9,,,,,,,AMSA07.jpg,AMNE12.jpg,AMNE11.jpg,AMSA19.jpg,AMSA19.jpg,MS,2,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,AMNE05.jpg,AMNE07.jpg,AMSA11.jpg,AMSA20.jpg,AMSA11.jpg,MS,2,num_2,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,AMNE07.jpg,AMSA17.jpg,AMNE05.jpg,AMSA03.jpg,AMSA03.jpg,MS,2,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,AMSA10.jpg,AMNE06.jpg,AMSA19.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,AFNE06.jpg,AFNE19.jpg,AFSA06.jpg,AFSA09.jpg,AFNE06.jpg,FN,3,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,,,,,,,,,0,1,1,7,,,AFNE15.jpg,AFNE20.jpg,AFSA19.jpg,AFSA08.jpg,AFNE15.jpg,FN,3,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,AFNE05.jpg,AFSA17.jpg,AFSA10.jpg,AFNE13.jpg,AFSA17.jpg,FS,4,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,AFSA16.jpg,AFNE10.jpg,AFNE08.jpg,AFSA07.jpg,AFSA16.jpg,FS,4,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,AFNE14.jpg,AFSA07.jpg,AFNE06.jpg,AFSA11.jpg,AFSA11.jpg,FS,4,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,AFNE06.jpg,AFNE01.jpg,AFSA20.jpg,AFSA04.jpg,AFNE06.jpg,FN,3,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,6,6,9,,,AFNE11.jpg,AFSA03.jpg,AFSA04.jpg,AFNE02.jpg,AFNE02.jpg,FN,3,num_4,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,,,,,,,,,0,7,7,3,,,AFSA07.jpg,AFNE10.jpg,AFNE20.jpg,AFSA08.jpg,AFSA07.jpg,FS,4,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,,,,,,,,,0,8,8,6,,,AFSA01.jpg,AFNE14.jpg,AFSA17.jpg,AFNE09.jpg,AFSA01.jpg,FS,4,num_8,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,AFSA06.jpg,AFNE01.jpg,AFSA03.jpg,AFNE16.jpg,AFNE01.jpg,FN,3,num_6,48,None,,,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,213.61614415,,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMSA08.jpg,AMNE05.jpg,AMSA14.jpg,AMNE12.jpg,MN,1,num_8,32,num_6,,,1.3667582057,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,AMSA12.jpg,AMNE05.jpg,AMSA15.jpg,AMNE20.jpg,AMSA15.jpg,MS,2,num_2,32,num_4,,,1.13344033202,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,AMNE16.jpg,AMSA14.jpg,AMSA05.jpg,AMNE14.jpg,AMNE16.jpg,MN,1,num_8,16,num_8,,,1.08363883756,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,AMSA14.jpg,AMSA12.jpg,AMNE06.jpg,AMNE02.jpg,AMSA12.jpg,MS,2,num_6,32,num_2,,,1.06674197619,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE16.jpg,AMNE19.jpg,AMSA16.jpg,AMNE16.jpg,MN,1,num_6,32,num_4,,,0.917124201078,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMSA02.jpg,AMNE08.jpg,AMSA06.jpg,AMSA02.jpg,MS,2,num_6,32,num_2,,,3.19996163971,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMNE04.jpg,AMSA04.jpg,AMSA10.jpg,AMNE04.jpg,MN,1,num_6,16,num_6,,,1.03341877833,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA18.jpg,AMSA10.jpg,AMNE09.jpg,AMSA18.jpg,MS,2,num_6,32,num_4,,,1.06678848341,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
